layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
core,100,1500000.0,5,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,201111.2342440883,0,190487.90285518407,10623.331388904226,0,0,0.0,0,6.024642709207431,33.00973504544428,6306.0645414764385,603.0128516454023,10.457595595631979,2.0095156128807,305.7365317949686,0.0,0.021660649819494584,0.0,1.6239049073462426,27.342995169082126,0.9638009049773756,582.5261873041912,207,123.28354382514954
core,100,1500000.0,2,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,545179.275639331,0,476172.5671776518,69006.70846167926,0,0,0.0,0,4.940884818166719,39.23629444894666,7762.382610686937,504.67380045071826,15.380989866631564,2.020045942560895,312.1481174804835,0.0,0.10869565217391304,0.0,3.977413387942725,60.26470588235294,0.9292452830188679,1622.8573158453014,34,43.698421478271484
core,100,1500000.0,8,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,331125.72938901174,0,320390.040516644,10735.688872367773,0,1,0.6239197667514951,1,5.478029860560422,34.38765936712312,6968.561876837692,579.8626741166082,12.017607250637312,2.006005970116219,303.61440357284243,0.0,0.00847457627118644,0.0,1.014282399260924,15.813207547169812,0.9781420765027322,390.0832912263178,530,156.6298267841339
core,100,1500000.0,7,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,376066.0418077924,0,356991.3027738629,19074.739033929494,0,1,0.6204158217811376,1,6.024642709207431,29.09652642019298,6306.0645414764385,684.9419998423831,9.206713185828248,2.007081687201538,304.2640574090087,0.0,0.0073937153419593345,0.0,1.1566628720161602,17.960591133004925,0.9547511312217195,451.4924274113431,406,131.88753604888916
core,100,1500000.0,6,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,167793.9089854072,0,160235.95808147857,7557.95090392862,0,0,0.0,0,6.024642709207431,29.650056082694498,6306.0645414764385,671.7926758767558,9.386920649657876,2.0081641395298293,304.9184796701762,0.0,0.027707808564231738,0.0,1.3601624935725884,22.552188552188554,0.9547511312217195,492.35024343173166,297,142.56252646446228
core,100,1500000.0,3,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,381467.2583803204,0,346368.61470959923,35098.64367072115,0,0,0.0,0,4.940884818166719,38.00836009560564,7762.382610686937,522.622447566973,14.852753927474964,2.01369086457793,308.2707506786254,0.0,0.06862745098039216,0.0,2.6707193027897174,39.24,0.9571428571428572,1110.5115466671198,75,65.54931449890137
core,100,1500000.0,9,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,313899.182282565,0,304263.79811366735,9635.384168897639,0,1,0.658160006482073,1,5.478029860560422,34.72005137526204,6968.561876837692,574.4803515944774,12.130200549934147,2.005415894203752,303.2583360952593,0.0,0.0011148272017837235,0.0,0.8979454089607768,14.330860534124628,0.978021978021978,338.7372016301639,674,175.09989142417908
core,100,1500000.0,2,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,592463.2312164173,0,503265.2370181726,89197.99419824465,0,0,0.0,0,5.351491471317767,35.64703756100239,7141.218427495743,555.2201998932676,12.861957163785702,2.021023155763176,312.7464853813784,0.0,0.13043478260869565,0.0,3.9702417198106903,60.05882352941177,0.9023255813953488,1627.6160430091647,34,42.673060178756714
core,100,1500000.0,8,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,356946.29766162887,0,339126.3976205639,17819.900041064902,0,1,0.6536482487719617,1,6.024642709207431,28.37899649126475,6306.0645414764385,702.515477974206,8.976406554999741,2.006351679608037,303.82311091497496,0.0,0.0014144271570014145,0.0,1.010475160888635,15.651600753295668,0.9631336405529954,392.17146213797884,531,151.38623237609863
core,100,1500000.0,4,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,250161.26392979766,0,231961.3327669647,18199.931162832967,0,0,0.0,0,4.940884818166719,35.9080530646641,7762.382610686937,554.0938932096665,14.009146655131406,2.0104106178465715,306.2788849971273,0.0,0.06741573033707865,0.0,2.0251864845637013,33.090225563909776,0.9760765550239234,754.4171768177087,133,91.545006275177
